Country or Area,Subgroup,Year,Value
Luxembourg,Male,1985-1990,70
Macau SAR,Female,2000-2005,82
Macau SAR,Female,1995-2000,81
Macau SAR,Female,1990-1995,80
Macau SAR,Female,1985-1990,79
Macau SAR,Male,2000-2005,78
Macau SAR,Male,1995-2000,77
Macau SAR,Male,1990-1995,75
Macau SAR,Male,1985-1990,74
Macedonia,Female,2000-2005,76
Macedonia,Female,1995-2000,75
Macedonia,Female,1990-1995,74
Macedonia,Female,1985-1990,73
Macedonia,Male,2000-2005,71
Macedonia,Male,1995-2000,70
Macedonia,Male,1990-1995,69
Macedonia,Male,1985-1990,69
Madagascar,Female,2000-2005,59
Madagascar,Female,1995-2000,56
Madagascar,Female,1990-1995,54
Madagascar,Female,1985-1990,50
Madagascar,Male,2000-2005,56
Madagascar,Male,1995-2000,54
Madagascar,Male,1990-1995,51
Madagascar,Male,1985-1990,48
Malawi,Female,2000-2005,46
Malawi,Female,1995-2000,49
Malawi,Female,1990-1995,51
Malawi,Female,1985-1990,49
Malawi,Male,2000-2005,44
Malawi,Male,1995-2000,46
Malawi,Male,1990-1995,48
Malawi,Male,1985-1990,46
Malaysia,Female,2000-2005,75
Malaysia,Female,1995-2000,75
Malaysia,Female,1990-1995,73
Malaysia,Female,1985-1990,72
Malaysia,Male,2000-2005,71
Malaysia,Male,1995-2000,70
Malaysia,Male,1990-1995,69
Malaysia,Male,1985-1990,68
Maldives,Female,2000-2005,66
Maldives,Female,1995-2000,63
Maldives,Female,1990-1995,60
Maldives,Female,1985-1990,58
Maldives,Male,2000-2005,66
Maldives,Male,1995-2000,64
Maldives,Male,1990-1995,62
Maldives,Male,1985-1990,61
Mali,Female,2000-2005,54
Mali,Female,1995-2000,52
Mali,Female,1990-1995,50
Mali,Female,1985-1990,48
Mali,Male,2000-2005,50
Mali,Male,1995-2000,48
Mali,Male,1990-1995,47
Mali,Male,1985-1990,45
Malta,Female,2000-2005,81
Malta,Female,1995-2000,80
Malta,Female,1990-1995,78
Malta,Female,1985-1990,77
Malta,Male,2000-2005,76
Malta,Male,1995-2000,75
Malta,Male,1990-1995,74
Malta,Male,1985-1990,73
Martinique,Female,2000-2005,82
Martinique,Female,1995-2000,81
Martinique,Female,1990-1995,80
Martinique,Female,1985-1990,79
Martinique,Male,2000-2005,76
Martinique,Male,1995-2000,75
Martinique,Male,1990-1995,74
Martinique,Male,1985-1990,72
Mauritania,Female,2000-2005,64
Mauritania,Female,1995-2000,62
Mauritania,Female,1990-1995,60
Mauritania,Female,1985-1990,58
Mauritania,Male,2000-2005,61
Mauritania,Male,1995-2000,59
Mauritania,Male,1990-1995,57
Mauritania,Male,1985-1990,54
Mauritius,Female,2000-2005,75
Mauritius,Female,1995-2000,75
Mauritius,Female,1990-1995,74
Mauritius,Female,1985-1990,73
Mauritius,Male,2000-2005,69
Mauritius,Male,1995-2000,67
Mauritius,Male,1990-1995,66
Mauritius,Male,1985-1990,65
Mexico,Female,2000-2005,77
Mexico,Female,1995-2000,76
Mexico,Female,1990-1995,75
Mexico,Female,1985-1990,73
Mexico,Male,2000-2005,72
Mexico,Male,1995-2000,71
Mexico,Male,1990-1995,69
Mexico,Male,1985-1990,67
Mongolia,Female,2000-2005,68
Mongolia,Female,1995-2000,66
Mongolia,Female,1990-1995,63
Mongolia,Female,1985-1990,62
Mongolia,Male,2000-2005,62
Mongolia,Male,1995-2000,61
Mongolia,Male,1990-1995,59
Mongolia,Male,1985-1990,59
Montenegro,Female,2000-2005,77
Montenegro,Female,1995-2000,79
Montenegro,Female,1990-1995,79
Montenegro,Female,1985-1990,77
Montenegro,Male,2000-2005,72
Montenegro,Male,1995-2000,72
Montenegro,Male,1990-1995,73
Montenegro,Male,1985-1990,72
Morocco,Female,2000-2005,72
Morocco,Female,1995-2000,70
Morocco,Female,1990-1995,68
Morocco,Female,1985-1990,65
Morocco,Male,2000-2005,68
Morocco,Male,1995-2000,66
Morocco,Male,1990-1995,64
Morocco,Male,1985-1990,61
Mozambique,Female,2000-2005,45
Mozambique,Female,1995-2000,48
Mozambique,Female,1990-1995,46
Mozambique,Female,1985-1990,44
Mozambique,Male,2000-2005,43
Mozambique,Male,1995-2000,45
Mozambique,Male,1990-1995,43
Mozambique,Male,1985-1990,41
Myanmar,Female,2000-2005,63
Myanmar,Female,1995-2000,63
Myanmar,Female,1990-1995,62
Myanmar,Female,1985-1990,60
Myanmar,Male,2000-2005,57
Myanmar,Male,1995-2000,58
Myanmar,Male,1990-1995,57
Myanmar,Male,1985-1990,56
Namibia,Female,2000-2005,53
Namibia,Female,1995-2000,61
Namibia,Female,1990-1995,64
Namibia,Female,1985-1990,63
Namibia,Male,2000-2005,50
Namibia,Male,1995-2000,57
Namibia,Male,1990-1995,60
Namibia,Male,1985-1990,59
Nepal,Female,2000-2005,62
Nepal,Female,1995-2000,60
Nepal,Female,1990-1995,56
Nepal,Female,1985-1990,52
Nepal,Male,2000-2005,61
Nepal,Male,1995-2000,59
Nepal,Male,1990-1995,56
Nepal,Male,1985-1990,53
Netherlands,Female,2000-2005,81
Netherlands,Female,1995-2000,81
Netherlands,Female,1990-1995,80
Netherlands,Female,1985-1990,80
Netherlands,Male,2000-2005,76
Netherlands,Male,1995-2000,75
Netherlands,Male,1990-1995,74
Netherlands,Male,1985-1990,74
Netherlands Antilles,Female,2000-2005,79
Netherlands Antilles,Female,1995-2000,78
Netherlands Antilles,Female,1990-1995,78
Netherlands Antilles,Female,1985-1990,78
Netherlands Antilles,Male,2000-2005,71
Netherlands Antilles,Male,1995-2000,71
Netherlands Antilles,Male,1990-1995,72
Netherlands Antilles,Male,1985-1990,71
New Caledonia,Female,2000-2005,79
New Caledonia,Female,1995-2000,76
New Caledonia,Female,1990-1995,75
New Caledonia,Female,1985-1990,73
New Caledonia,Male,2000-2005,72
New Caledonia,Male,1995-2000,70
New Caledonia,Male,1990-1995,69
New Caledonia,Male,1985-1990,67
New Zealand,Female,2000-2005,81
New Zealand,Female,1995-2000,80
New Zealand,Female,1990-1995,79
New Zealand,Female,1985-1990,78
New Zealand,Male,2000-2005,77
New Zealand,Male,1995-2000,75
New Zealand,Male,1990-1995,73
New Zealand,Male,1985-1990,72
Nicaragua,Female,2000-2005,74
Nicaragua,Female,1995-2000,71
Nicaragua,Female,1990-1995,69
Nicaragua,Female,1985-1990,66
Nicaragua,Male,2000-2005,68
Nicaragua,Male,1995-2000,66
Nicaragua,Male,1990-1995,64
Nicaragua,Male,1985-1990,59
Niger,Female,2000-2005,54
Niger,Female,1995-2000,50
Niger,Female,1990-1995,46
Niger,Female,1985-1990,43
Niger,Male,2000-2005,55
Niger,Male,1995-2000,52
Niger,Male,1990-1995,49
Niger,Male,1985-1990,46
Nigeria,Female,2000-2005,47
Nigeria,Female,1995-2000,49
Nigeria,Female,1990-1995,49
Nigeria,Female,1985-1990,48
Nigeria,Male,2000-2005,46
Nigeria,Male,1995-2000,46
Nigeria,Male,1990-1995,46
Nigeria,Male,1985-1990,45
Norway,Female,2000-2005,82
Norway,Female,1995-2000,81
Norway,Female,1990-1995,80
Norway,Female,1985-1990,80
Norway,Male,2000-2005,77
Norway,Male,1995-2000,75
Norway,Male,1990-1995,74
Norway,Male,1985-1990,73
Oman,Female,2000-2005,76
Oman,Female,1995-2000,74
Oman,Female,1990-1995,73
Oman,Female,1985-1990,70
Oman,Male,2000-2005,73
Oman,Male,1995-2000,71
Oman,Male,1990-1995,70
Oman,Male,1985-1990,66
Pakistan,Female,2000-2005,64
Pakistan,Female,1995-2000,62
Pakistan,Female,1990-1995,61
Pakistan,Female,1985-1990,58
Pakistan,Male,2000-2005,63
Pakistan,Male,1995-2000,61
Pakistan,Male,1990-1995,61
Pakistan,Male,1985-1990,58
"Palestinian Territory, Occupied",Female,2000-2005,74
"Palestinian Territory, Occupied",Female,1995-2000,73
"Palestinian Territory, Occupied",Female,1990-1995,71
"Palestinian Territory, Occupied",Female,1985-1990,69
"Palestinian Territory, Occupied",Male,2000-2005,71
"Palestinian Territory, Occupied",Male,1995-2000,69
"Palestinian Territory, Occupied",Male,1990-1995,68
"Palestinian Territory, Occupied",Male,1985-1990,65
Panama,Female,2000-2005,77
Panama,Female,1995-2000,76
Panama,Female,1990-1995,76
Panama,Female,1985-1990,75
Panama,Male,2000-2005,72
Panama,Male,1995-2000,71
Panama,Male,1990-1995,70
Panama,Male,1985-1990,69
Papua New Guinea,Female,2000-2005,60
Papua New Guinea,Female,1995-2000,59
Papua New Guinea,Female,1990-1995,59
Papua New Guinea,Female,1985-1990,57
Papua New Guinea,Male,2000-2005,54
Papua New Guinea,Male,1995-2000,54
Papua New Guinea,Male,1990-1995,53
Papua New Guinea,Male,1985-1990,51
Paraguay,Female,2000-2005,73
Paraguay,Female,1995-2000,72
Paraguay,Female,1990-1995,71
Paraguay,Female,1985-1990,70
Paraguay,Male,2000-2005,69
Paraguay,Male,1995-2000,67
Paraguay,Male,1990-1995,66
Paraguay,Male,1985-1990,65
Peru,Female,2000-2005,72
Peru,Female,1995-2000,71
Peru,Female,1990-1995,69
Peru,Female,1985-1990,67
Peru,Male,2000-2005,68
Peru,Male,1995-2000,66
Peru,Male,1990-1995,64
Peru,Male,1985-1990,62
Philippines,Female,2000-2005,72
Philippines,Female,1995-2000,71
Philippines,Female,1990-1995,69
Philippines,Female,1985-1990,66
Philippines,Male,2000-2005,68
Philippines,Male,1995-2000,67
Philippines,Male,1990-1995,65
Philippines,Male,1985-1990,62
Poland,Female,2000-2005,79
Poland,Female,1995-2000,77
Poland,Female,1990-1995,76
Poland,Female,1985-1990,75
Poland,Male,2000-2005,70
Poland,Male,1995-2000,69
Poland,Male,1990-1995,67
Poland,Male,1985-1990,67
Portugal,Female,2000-2005,80
Portugal,Female,1995-2000,79
Portugal,Female,1990-1995,78
Portugal,Female,1985-1990,77
Portugal,Male,2000-2005,74
Portugal,Male,1995-2000,72
Portugal,Male,1990-1995,71
Portugal,Male,1985-1990,70
Puerto Rico,Female,2000-2005,82
Puerto Rico,Female,1995-2000,80
Puerto Rico,Female,1990-1995,79
Puerto Rico,Female,1985-1990,79
Puerto Rico,Male,2000-2005,74
Puerto Rico,Male,1995-2000,70
Puerto Rico,Male,1990-1995,70
Puerto Rico,Male,1985-1990,71
Qatar,Female,2000-2005,75
Qatar,Female,1995-2000,74
Qatar,Female,1990-1995,73
Qatar,Female,1985-1990,71
Qatar,Male,2000-2005,74
Qatar,Male,1995-2000,71
Qatar,Male,1990-1995,68
Qatar,Male,1985-1990,67
Republic of Moldova,Female,2000-2005,71
Republic of Moldova,Female,1995-2000,70
Republic of Moldova,Female,1990-1995,71
Republic of Moldova,Female,1985-1990,71
Republic of Moldova,Male,2000-2005,64
Republic of Moldova,Male,1995-2000,63
Republic of Moldova,Male,1990-1995,64
Republic of Moldova,Male,1985-1990,64
Reunion,Female,2000-2005,80
Reunion,Female,1995-2000,79
Reunion,Female,1990-1995,78
Reunion,Female,1985-1990,77
Reunion,Male,2000-2005,72
Reunion,Male,1995-2000,71
Reunion,Male,1990-1995,69
Reunion,Male,1985-1990,67
Romania,Female,2000-2005,75
Romania,Female,1995-2000,74
Romania,Female,1990-1995,73
Romania,Female,1985-1990,73
Romania,Male,2000-2005,68
Romania,Male,1995-2000,66
Romania,Male,1990-1995,66
Romania,Male,1985-1990,67
Russian Federation,Female,2000-2005,72
Russian Federation,Female,1995-2000,72
Russian Federation,Female,1990-1995,73
Russian Federation,Female,1985-1990,74
Russian Federation,Male,2000-2005,58
Russian Federation,Male,1995-2000,60
Russian Federation,Male,1990-1995,61
Russian Federation,Male,1985-1990,64
Rwanda,Female,2000-2005,45
Rwanda,Female,1995-2000,39
Rwanda,Female,1990-1995,25
Rwanda,Female,1985-1990,46
Rwanda,Male,2000-2005,42
Rwanda,Male,1995-2000,34
Rwanda,Male,1990-1995,22
Rwanda,Male,1985-1990,42
Sahrawi,Female,2000-2005,66
Sahrawi,Female,1995-2000,63
Sahrawi,Female,1990-1995,61
Sahrawi,Female,1985-1990,58
Sahrawi,Male,2000-2005,62
Sahrawi,Male,1995-2000,60
Sahrawi,Male,1990-1995,57
Sahrawi,Male,1985-1990,55
Saint Lucia,Female,2000-2005,74
Saint Lucia,Female,1995-2000,73
Saint Lucia,Female,1990-1995,74
Saint Lucia,Female,1985-1990,74
Saint Lucia,Male,2000-2005,71
Saint Lucia,Male,1995-2000,70
Saint Lucia,Male,1990-1995,69
Saint Lucia,Male,1985-1990,68
Samoa,Female,2000-2005,74
Samoa,Female,1995-2000,72
Samoa,Female,1990-1995,70
Samoa,Female,1985-1990,67
Samoa,Male,2000-2005,67
Samoa,Male,1995-2000,65
Samoa,Male,1990-1995,63
Samoa,Male,1985-1990,61
Sao Tome and Principe,Female,2000-2005,66
Sao Tome and Principe,Female,1995-2000,65
Sao Tome and Principe,Female,1990-1995,64
Sao Tome and Principe,Female,1985-1990,63
Sao Tome and Principe,Male,2000-2005,63
Sao Tome and Principe,Male,1995-2000,62
Sao Tome and Principe,Male,1990-1995,61
Sao Tome and Principe,Male,1985-1990,60
Saudi Arabia,Female,2000-2005,74
Saudi Arabia,Female,1995-2000,73
Saudi Arabia,Female,1990-1995,71
Saudi Arabia,Female,1985-1990,68
Saudi Arabia,Male,2000-2005,70
Saudi Arabia,Male,1995-2000,69
Saudi Arabia,Male,1990-1995,67
Saudi Arabia,Male,1985-1990,65
Senegal,Female,2000-2005,64
Senegal,Female,1995-2000,62
Senegal,Female,1990-1995,60
Senegal,Female,1985-1990,57
Senegal,Male,2000-2005,60
Senegal,Male,1995-2000,59
Senegal,Male,1990-1995,57
Senegal,Male,1985-1990,55
Serbia,Female,2000-2005,76
Serbia,Female,1995-2000,75
Serbia,Female,1990-1995,74
Serbia,Female,1985-1990,74
Serbia,Male,2000-2005,71
Serbia,Male,1995-2000,70
Serbia,Male,1990-1995,69
Serbia,Male,1985-1990,69
Sierra Leone,Female,2000-2005,43
Sierra Leone,Female,1995-2000,42
Sierra Leone,Female,1990-1995,40
Sierra Leone,Female,1985-1990,41
Sierra Leone,Male,2000-2005,39
Sierra Leone,Male,1995-2000,38
Sierra Leone,Male,1990-1995,37
Sierra Leone,Male,1985-1990,39
Singapore,Female,2000-2005,81
Singapore,Female,1995-2000,79
Singapore,Female,1990-1995,78
Singapore,Female,1985-1990,76
Singapore,Male,2000-2005,77
Singapore,Male,1995-2000,75
Singapore,Male,1990-1995,74
Singapore,Male,1985-1990,71
Slovakia,Female,2000-2005,78
Slovakia,Female,1995-2000,77
Slovakia,Female,1990-1995,76
Slovakia,Female,1985-1990,75
Slovakia,Male,2000-2005,70
Slovakia,Male,1995-2000,69
Slovakia,Male,1990-1995,68
Slovakia,Male,1985-1990,67
Slovenia,Female,2000-2005,80
Slovenia,Female,1995-2000,79
Slovenia,Female,1990-1995,77
Slovenia,Female,1985-1990,77
Slovenia,Male,2000-2005,73
Slovenia,Male,1995-2000,71
Slovenia,Male,1990-1995,70
Slovenia,Male,1985-1990,68
Solomon Islands,Female,2000-2005,63
Solomon Islands,Female,1995-2000,61
Solomon Islands,Female,1990-1995,59
Solomon Islands,Female,1985-1990,56
Solomon Islands,Male,2000-2005,62
Solomon Islands,Male,1995-2000,60
Solomon Islands,Male,1990-1995,58
Solomon Islands,Male,1985-1990,56
Somalia,Female,2000-2005,47
Somalia,Female,1995-2000,45
Somalia,Female,1990-1995,41
Somalia,Female,1985-1990,46
Somalia,Male,2000-2005,45
Somalia,Male,1995-2000,43
Somalia,Male,1990-1995,38
Somalia,Male,1985-1990,43
South Africa,Female,2000-2005,56
South Africa,Female,1995-2000,64
South Africa,Female,1990-1995,66
South Africa,Female,1985-1990,65
South Africa,Male,2000-2005,51
South Africa,Male,1995-2000,57
South Africa,Male,1990-1995,58
South Africa,Male,1985-1990,57
Spain,Female,2000-2005,83
Spain,Female,1995-2000,82
Spain,Female,1990-1995,81
Spain,Female,1985-1990,80
Spain,Male,2000-2005,77
Spain,Male,1995-2000,75
Spain,Male,1990-1995,74
Spain,Male,1985-1990,73
Sri Lanka,Female,2000-2005,75
Sri Lanka,Female,1995-2000,74
Sri Lanka,Female,1990-1995,74
Sri Lanka,Female,1985-1990,73
Sri Lanka,Male,2000-2005,67
Sri Lanka,Male,1995-2000,67
Sri Lanka,Male,1990-1995,68
Sri Lanka,Male,1985-1990,66
St Vincent and the Grenadines,Female,2000-2005,73
St Vincent and the Grenadines,Female,1995-2000,73
St Vincent and the Grenadines,Female,1990-1995,72
St Vincent and the Grenadines,Female,1985-1990,71
St Vincent and the Grenadines,Male,2000-2005,68
St Vincent and the Grenadines,Male,1995-2000,68
St Vincent and the Grenadines,Male,1990-1995,67
St Vincent and the Grenadines,Male,1985-1990,66
Sudan,Female,2000-2005,58
Sudan,Female,1995-2000,57
Sudan,Female,1990-1995,55
Sudan,Female,1985-1990,53
Sudan,Male,2000-2005,55
Sudan,Male,1995-2000,54
Sudan,Male,1990-1995,52
Sudan,Male,1985-1990,50
Suriname,Female,2000-2005,72
Suriname,Female,1995-2000,72
Suriname,Female,1990-1995,71
Suriname,Female,1985-1990,71
Suriname,Male,2000-2005,66
Suriname,Male,1995-2000,66
Suriname,Male,1990-1995,66
Suriname,Male,1985-1990,66
Swaziland,Female,2000-2005,45
Swaziland,Female,1995-2000,57
Swaziland,Female,1990-1995,61
Swaziland,Female,1985-1990,60
Swaziland,Male,2000-2005,43
Swaziland,Male,1995-2000,52
Swaziland,Male,1990-1995,56
Swaziland,Male,1985-1990,56
Sweden,Female,2000-2005,82
Sweden,Female,1995-2000,82
Sweden,Female,1990-1995,81
Sweden,Female,1985-1990,80
Sweden,Male,2000-2005,78
Sweden,Male,1995-2000,77
Sweden,Male,1990-1995,75
Sweden,Male,1985-1990,74
Switzerland,Female,2000-2005,83
Switzerland,Female,1995-2000,82
Switzerland,Female,1990-1995,81
Switzerland,Female,1985-1990,81
Switzerland,Male,2000-2005,78
Switzerland,Male,1995-2000,76
Switzerland,Male,1990-1995,75
Switzerland,Male,1985-1990,74
Syria,Female,2000-2005,75
Syria,Female,1995-2000,73
Syria,Female,1990-1995,71
Syria,Female,1985-1990,69
Syria,Male,2000-2005,71
Syria,Male,1995-2000,70
Syria,Male,1990-1995,68
Syria,Male,1985-1990,65
Tajikistan,Female,2000-2005,69
Tajikistan,Female,1995-2000,67
Tajikistan,Female,1990-1995,66
Tajikistan,Female,1985-1990,66
Tajikistan,Male,2000-2005,63
Tajikistan,Male,1995-2000,62
Tajikistan,Male,1990-1995,61
Tajikistan,Male,1985-1990,61
Tanzania,Female,2000-2005,51
Tanzania,Female,1995-2000,50
Tanzania,Female,1990-1995,52
Tanzania,Female,1985-1990,53
Tanzania,Male,2000-2005,49
Tanzania,Male,1995-2000,47
Tanzania,Male,1990-1995,49
Tanzania,Male,1985-1990,50
Thailand,Female,2000-2005,74
Thailand,Female,1995-2000,73
Thailand,Female,1990-1995,71
Thailand,Female,1985-1990,70
Thailand,Male,2000-2005,64
Thailand,Male,1995-2000,63
Thailand,Male,1990-1995,64
Thailand,Male,1985-1990,63
Timor Leste,Female,2000-2005,59
Timor Leste,Female,1995-2000,55
Timor Leste,Female,1990-1995,50
Timor Leste,Female,1985-1990,44
Timor Leste,Male,2000-2005,58
Timor Leste,Male,1995-2000,54
Timor Leste,Male,1990-1995,48
Timor Leste,Male,1985-1990,43
Togo,Female,2000-2005,60
Togo,Female,1995-2000,61
Togo,Female,1990-1995,60
Togo,Female,1985-1990,59
Togo,Male,2000-2005,56
Togo,Male,1995-2000,56
Togo,Male,1990-1995,56
Togo,Male,1985-1990,55
Tonga,Female,2000-2005,73
Tonga,Female,1995-2000,72
Tonga,Female,1990-1995,71
Tonga,Female,1985-1990,71
Tonga,Male,2000-2005,71
Tonga,Male,1995-2000,70
Tonga,Male,1990-1995,69
Tonga,Male,1985-1990,68
Trinidad and Tobago,Female,2000-2005,71
Trinidad and Tobago,Female,1995-2000,72
Trinidad and Tobago,Female,1990-1995,73
Trinidad and Tobago,Female,1985-1990,72
Trinidad and Tobago,Male,2000-2005,67
Trinidad and Tobago,Male,1995-2000,67
Trinidad and Tobago,Male,1990-1995,68
Trinidad and Tobago,Male,1985-1990,67
Tunisia,Female,2000-2005,75
Tunisia,Female,1995-2000,74
Tunisia,Female,1990-1995,72
Tunisia,Female,1985-1990,69
Tunisia,Male,2000-2005,71
Tunisia,Male,1995-2000,70
Tunisia,Male,1990-1995,68
Tunisia,Male,1985-1990,65
Turkey,Female,2000-2005,73
Turkey,Female,1995-2000,71
Turkey,Female,1990-1995,69
Turkey,Female,1985-1990,65
Turkey,Male,2000-2005,69
Turkey,Male,1995-2000,67
Turkey,Male,1990-1995,64
Turkey,Male,1985-1990,61
Turkmenistan,Female,2000-2005,67
Turkmenistan,Female,1995-2000,67
Turkmenistan,Female,1990-1995,68
Turkmenistan,Female,1985-1990,66
Turkmenistan,Male,2000-2005,58
Turkmenistan,Male,1995-2000,59
Turkmenistan,Male,1990-1995,59
Turkmenistan,Male,1985-1990,59
Uganda,Female,2000-2005,48
Uganda,Female,1995-2000,46
Uganda,Female,1990-1995,51
Uganda,Female,1985-1990,53
Uganda,Male,2000-2005,47
Uganda,Male,1995-2000,44
Uganda,Male,1990-1995,47
Uganda,Male,1985-1990,50
Ukraine,Female,2000-2005,73
Ukraine,Female,1995-2000,73
Ukraine,Female,1990-1995,74
Ukraine,Female,1985-1990,74
Ukraine,Male,2000-2005,62
Ukraine,Male,1995-2000,62
Ukraine,Male,1990-1995,64
Ukraine,Male,1985-1990,66
United Arab Emirates,Female,2000-2005,80
United Arab Emirates,Female,1995-2000,79
United Arab Emirates,Female,1990-1995,76
United Arab Emirates,Female,1985-1990,74
United Arab Emirates,Male,2000-2005,76
United Arab Emirates,Male,1995-2000,75
United Arab Emirates,Male,1990-1995,72
United Arab Emirates,Male,1985-1990,70
United Kingdom,Female,2000-2005,81
United Kingdom,Female,1995-2000,80
United Kingdom,Female,1990-1995,79
United Kingdom,Female,1985-1990,78
United Kingdom,Male,2000-2005,76
United Kingdom,Male,1995-2000,75
United Kingdom,Male,1990-1995,74
United Kingdom,Male,1985-1990,72
United States of America,Female,2000-2005,80
United States of America,Female,1995-2000,79
United States of America,Female,1990-1995,79
United States of America,Female,1985-1990,78
United States of America,Male,2000-2005,75
United States of America,Male,1995-2000,74
United States of America,Male,1990-1995,72
United States of America,Male,1985-1990,72
United States Virgin Islands,Female,2000-2005,83
United States Virgin Islands,Female,1995-2000,81
United States Virgin Islands,Female,1990-1995,80
United States Virgin Islands,Female,1985-1990,78
United States Virgin Islands,Male,2000-2005,75
United States Virgin Islands,Male,1995-2000,73
United States Virgin Islands,Male,1990-1995,72
United States Virgin Islands,Male,1985-1990,70
Uruguay,Female,2000-2005,79
Uruguay,Female,1995-2000,78
Uruguay,Female,1990-1995,77
Uruguay,Female,1985-1990,76
Uruguay,Male,2000-2005,72
Uruguay,Male,1995-2000,70
Uruguay,Male,1990-1995,69
Uruguay,Male,1985-1990,69
Uzbekistan,Female,2000-2005,70
Uzbekistan,Female,1995-2000,70
Uzbekistan,Female,1990-1995,69
Uzbekistan,Female,1985-1990,70
Uzbekistan,Male,2000-2005,63
Uzbekistan,Male,1995-2000,63
Uzbekistan,Male,1990-1995,63
Uzbekistan,Male,1985-1990,64
Vanuatu,Female,2000-2005,70
Vanuatu,Female,1995-2000,68
Vanuatu,Female,1990-1995,66
Vanuatu,Female,1985-1990,64
Vanuatu,Male,2000-2005,67
Vanuatu,Male,1995-2000,65
Vanuatu,Male,1990-1995,63
Vanuatu,Male,1985-1990,61
Venezuela,Female,2000-2005,76
Venezuela,Female,1995-2000,75
Venezuela,Female,1990-1995,74
Venezuela,Female,1985-1990,74
Venezuela,Male,2000-2005,70
Venezuela,Male,1995-2000,69
Venezuela,Male,1990-1995,69
Venezuela,Male,1985-1990,68
Vietnam,Female,2000-2005,75
Vietnam,Female,1995-2000,72
Vietnam,Female,1990-1995,70
Vietnam,Female,1985-1990,65
Vietnam,Male,2000-2005,71
Vietnam,Male,1995-2000,69
Vietnam,Male,1990-1995,66
Vietnam,Male,1985-1990,61
Yemen,Female,2000-2005,62
Yemen,Female,1995-2000,59
Yemen,Female,1990-1995,56
Yemen,Female,1985-1990,53
Yemen,Male,2000-2005,59
Yemen,Male,1995-2000,57
Yemen,Male,1990-1995,55
Yemen,Male,1985-1990,52
Zambia,Female,2000-2005,39
Zambia,Female,1995-2000,42
Zambia,Female,1990-1995,49
Zambia,Female,1985-1990,53
Zambia,Male,2000-2005,39
Zambia,Male,1995-2000,39
Zambia,Male,1990-1995,44
Zambia,Male,1985-1990,49
Zimbabwe,Female,2000-2005,40
Zimbabwe,Female,1995-2000,49
Zimbabwe,Female,1990-1995,63
Zimbabwe,Female,1985-1990,64
Zimbabwe,Male,2000-2005,40
Zimbabwe,Male,1995-2000,45
Zimbabwe,Male,1990-1995,58
Zimbabwe,Male,1985-1990,60
